timestamp,sequence,topic,machine_id,part_id,operation,process_phase,spindle_speed_rpm,feed_rate_mm_min,spindle_load_pct,vibration_rms,temperature_c,tool_wear_pct,expected_load_pct,expected_temperature_c,anomaly_label,work_order,part_revision,tolerance_um,eco_id,ncr_id,disposition,cmm_deviation_um,cmm_verdict,mes_state,oee_pct
2026-07-06T15:07:59+00:00,0,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,27.29,0.251,28.42,4.43,28.0,28.0,normal,WO-1041,A,25.0,,,,9.5,in_tol,in_process,84.0
2026-07-06T15:08:01+00:00,1,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,29.47,0.165,28.79,4.51,28.18,28.12,normal,WO-1041,A,25.0,,,,8.7,in_tol,in_process,84.0
2026-07-06T15:08:03+00:00,2,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,31.14,0.228,28.59,4.39,28.36,28.24,normal,WO-1041,A,25.0,,,,9.9,in_tol,in_process,84.0
2026-07-06T15:08:05+00:00,3,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,27.86,0.173,28.15,4.33,28.54,28.36,normal,WO-1041,A,25.0,,,,8.2,in_tol,in_process,84.0
2026-07-06T15:08:07+00:00,4,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,31.47,0.208,29.06,4.82,28.71,28.48,normal,WO-1041,A,25.0,,,,9.8,in_tol,in_process,84.0
2026-07-06T15:08:09+00:00,5,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,25.78,0.158,29.38,4.75,28.88,28.6,normal,WO-1041,A,25.0,,,,9.1,in_tol,in_process,84.0
2026-07-06T15:08:11+00:00,6,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,29.96,0.168,27.78,5.16,29.04,28.72,normal,WO-1041,A,25.0,,,,9.2,in_tol,in_process,84.0
2026-07-06T15:08:13+00:00,7,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,25.45,0.166,27.18,4.9,29.19,28.84,normal,WO-1041,A,25.0,,,,8.7,in_tol,in_process,84.0
2026-07-06T15:08:15+00:00,8,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,30.6,0.21,30.14,5.22,29.33,28.96,normal,WO-1041,A,25.0,,,,9.0,in_tol,in_process,84.0
2026-07-06T15:08:17+00:00,9,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,27.44,0.181,28.1,5.81,29.46,29.08,normal,WO-1041,A,25.0,,,,8.6,in_tol,in_process,84.0
2026-07-06T15:08:19+00:00,10,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,30.75,0.199,29.79,6.28,29.58,29.2,normal,WO-1041,A,25.0,,,,9.3,in_tol,in_process,84.0
2026-07-06T15:08:21+00:00,11,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,30.54,0.176,28.08,5.79,29.68,29.32,normal,WO-1041,A,25.0,,,,8.9,in_tol,in_process,84.0
2026-07-06T15:08:23+00:00,12,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,27.95,0.152,30.15,6.33,29.77,29.44,normal,WO-1041,A,25.0,,,,8.2,in_tol,in_process,84.0
2026-07-06T15:08:25+00:00,13,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,31.3,0.198,29.47,6.18,29.85,29.56,normal,WO-1041,A,25.0,,,,8.5,in_tol,in_process,84.0
2026-07-06T15:08:27+00:00,14,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,28.03,0.127,29.15,6.47,29.91,29.68,normal,WO-1041,A,25.0,,,,10.1,in_tol,in_process,84.0
2026-07-06T15:08:29+00:00,15,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,31.5,0.156,30.45,6.94,29.96,29.8,normal,WO-1041,A,25.0,,,,8.5,in_tol,in_process,84.0
2026-07-06T15:08:31+00:00,16,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,28.34,0.187,30.53,6.48,29.99,29.92,normal,WO-1041,A,25.0,,,,8.1,in_tol,in_process,84.0
2026-07-06T15:08:33+00:00,17,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,32.23,0.157,30.42,6.61,30.0,30.04,normal,WO-1041,A,25.0,,,,9.2,in_tol,in_process,84.0
2026-07-06T15:08:35+00:00,18,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,31.17,0.134,30.56,7.2,30.0,30.16,normal,WO-1041,A,25.0,,,,9.1,in_tol,in_process,84.0
2026-07-06T15:08:37+00:00,19,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,29.09,0.144,30.32,6.15,29.98,30.28,normal,WO-1041,A,25.0,,,,8.6,in_tol,in_process,84.0
2026-07-06T15:08:39+00:00,20,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,32.56,0.255,28.11,7.98,29.94,28.0,normal,WO-1041,A,25.0,,,,8.5,in_tol,in_process,84.0
2026-07-06T15:08:41+00:00,21,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,31.55,0.219,27.61,8.11,29.89,28.12,normal,WO-1041,A,25.0,,,,8.8,in_tol,in_process,84.0
2026-07-06T15:08:43+00:00,22,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,32.91,0.236,27.9,8.59,29.82,28.24,normal,WO-1041,A,25.0,,,,8.1,in_tol,in_process,84.0
2026-07-06T15:08:45+00:00,23,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,33.47,0.109,27.95,7.64,29.74,28.36,normal,WO-1041,A,25.0,,,,9.6,in_tol,in_process,84.0
2026-07-06T15:08:47+00:00,24,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,30.95,0.14,28.57,7.96,29.64,28.48,normal,WO-1041,A,25.0,,,,9.5,in_tol,in_process,84.0
2026-07-06T15:08:49+00:00,25,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,28.54,0.187,28.32,9.71,29.53,28.6,normal,WO-1041,A,25.0,,,,8.4,in_tol,in_process,84.0
2026-07-06T15:08:51+00:00,26,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,28.29,0.232,28.39,8.17,29.4,28.72,normal,WO-1041,A,25.0,,,,8.9,in_tol,in_process,84.0
2026-07-06T15:08:53+00:00,27,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,warmup,4500,340,27.04,0.22,29.82,8.99,29.27,28.84,normal,WO-1041,A,25.0,,,,8.5,in_tol,in_process,84.0
2026-07-06T15:08:55+00:00,28,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,64.7,0.31,43.83,8.82,64.53,43.67,normal,WO-1041,A,25.0,,,,9.2,in_tol,in_process,84.0
2026-07-06T15:08:57+00:00,29,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,66.44,0.472,43.53,9.27,64.18,43.58,normal,WO-1041,A,25.0,,,,9.6,in_tol,in_process,84.0
2026-07-06T15:08:59+00:00,30,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,61.33,0.447,45.26,9.21,63.81,43.48,normal,WO-1041,A,25.0,,,,9.4,in_tol,in_process,84.0
2026-07-06T15:09:01+00:00,31,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,66.61,0.385,43.06,10.11,63.43,43.38,normal,WO-1041,A,25.0,,,,9.9,in_tol,in_process,84.0
2026-07-06T15:09:03+00:00,32,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,65.34,0.333,43.09,10.49,63.04,43.28,normal,WO-1041,A,25.0,,,,8.6,in_tol,in_process,84.0
2026-07-06T15:09:05+00:00,33,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,60.12,0.408,42.49,10.19,62.64,43.17,normal,WO-1041,A,25.0,,,,9.5,in_tol,in_process,84.0
2026-07-06T15:09:07+00:00,34,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,58.63,0.43,43.58,10.3,62.23,43.06,normal,WO-1041,A,25.0,,,,10.0,in_tol,in_process,84.0
2026-07-06T15:09:09+00:00,35,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,62.61,0.464,42.68,10.77,61.82,42.95,normal,WO-1041,A,25.0,,,,12.2,in_tol,in_process,84.0
2026-07-06T15:09:11+00:00,36,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,59.0,0.439,43.8,10.61,61.41,42.84,normal,WO-1041,A,25.0,,,,9.4,in_tol,in_process,84.0
2026-07-06T15:09:13+00:00,37,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,60.67,0.383,43.04,11.34,61.01,42.74,normal,WO-1041,A,25.0,,,,8.1,in_tol,in_process,84.0
2026-07-06T15:09:15+00:00,38,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,62.1,0.396,43.36,11.25,60.61,42.63,normal,WO-1041,A,25.0,,,,9.9,in_tol,in_process,84.0
2026-07-06T15:09:17+00:00,39,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,65.05,0.421,41.93,10.96,60.23,42.53,normal,WO-1041,A,25.0,,,,9.7,in_tol,in_process,84.0
2026-07-06T15:09:19+00:00,40,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,58.9,0.372,43.19,11.32,59.86,42.43,normal,WO-1041,A,25.0,,,,8.9,in_tol,in_process,84.0
2026-07-06T15:09:21+00:00,41,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,56.65,0.443,43.89,12.28,59.51,42.34,normal,WO-1041,A,25.0,,,,9.8,in_tol,in_process,84.0
2026-07-06T15:09:23+00:00,42,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,56.77,0.419,41.93,11.47,59.18,42.25,normal,WO-1041,A,25.0,,,,10.4,in_tol,in_process,84.0
2026-07-06T15:09:25+00:00,43,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,61.77,0.429,41.1,12.93,58.88,42.17,normal,WO-1041,A,25.0,,,,8.4,in_tol,in_process,84.0
2026-07-06T15:09:27+00:00,44,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,56.68,0.327,42.38,11.46,58.59,42.09,normal,WO-1041,A,25.0,,,,9.0,in_tol,in_process,84.0
2026-07-06T15:09:29+00:00,45,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,62.25,0.43,41.97,12.57,58.34,42.02,normal,WO-1041,A,25.0,,,,8.6,in_tol,in_process,84.0
2026-07-06T15:09:31+00:00,46,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,64.41,1.213,41.92,12.28,58.12,41.96,chatter,WO-1041,A,25.0,,,,8.4,in_tol,in_process,84.0
2026-07-06T15:09:33+00:00,47,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,62.34,1.579,40.55,12.98,57.93,41.91,chatter,WO-1041,A,25.0,,,,8.7,in_tol,in_process,84.0
2026-07-06T15:09:35+00:00,48,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,63.14,1.716,41.04,13.17,57.77,41.87,chatter,WO-1041,A,25.0,,,,8.5,in_tol,in_process,84.0
2026-07-06T15:09:37+00:00,49,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,60.3,1.255,42.01,13.01,57.65,41.84,chatter,WO-1041,A,25.0,,,,9.9,in_tol,in_process,84.0
2026-07-06T15:09:39+00:00,50,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,66.67,1.499,42.0,13.39,57.56,41.82,chatter,WO-1041,A,25.0,,,,10.4,in_tol,in_process,84.0
2026-07-06T15:09:41+00:00,51,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,62.46,1.432,41.88,13.27,57.51,41.8,chatter,WO-1041,A,25.0,,,,8.4,in_tol,in_process,84.0
2026-07-06T15:09:43+00:00,52,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,66.21,1.566,42.06,14.3,57.5,41.8,chatter,WO-1041,A,25.0,,,,8.4,in_tol,in_process,84.0
2026-07-06T15:09:45+00:00,53,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,59.63,1.692,41.24,13.88,57.53,41.81,chatter,WO-1041,A,25.0,,,,8.1,in_tol,in_process,84.0
2026-07-06T15:09:47+00:00,54,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,61.2,1.441,41.51,14.64,57.59,41.82,chatter,WO-1041,A,25.0,,,,9.0,in_tol,in_process,84.0
2026-07-06T15:09:49+00:00,55,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,56.58,0.383,42.0,14.15,57.68,41.85,normal,WO-1041,A,25.0,,,,9.2,in_tol,in_process,84.0
2026-07-06T15:09:51+00:00,56,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,60.47,0.473,41.49,14.64,57.82,41.88,normal,WO-1041,A,25.0,,,,8.7,in_tol,in_process,84.0
2026-07-06T15:09:53+00:00,57,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,59.59,0.454,41.92,14.52,57.99,41.93,normal,WO-1041,A,25.0,,,,8.6,in_tol,in_process,84.0
2026-07-06T15:09:55+00:00,58,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,57.32,0.406,41.52,14.64,58.19,41.98,normal,WO-1041,A,25.0,,,,9.2,in_tol,in_process,84.0
2026-07-06T15:09:57+00:00,59,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,56.53,0.444,41.84,13.23,58.42,42.05,normal,WO-1041,A,25.0,,,,8.5,in_tol,in_process,84.0
2026-07-06T15:09:59+00:00,60,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,60.17,0.36,42.42,14.53,58.68,42.12,normal,WO-1041,A,25.0,,,,9.3,in_tol,in_process,84.0
2026-07-06T15:10:01+00:00,61,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,57.4,0.518,43.47,15.34,58.97,42.19,normal,WO-1041,A,25.0,,,,10.0,in_tol,in_process,84.0
2026-07-06T15:10:03+00:00,62,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,63.75,0.448,42.58,15.28,59.29,42.28,normal,WO-1041,A,25.0,,,,8.7,in_tol,in_process,84.0
2026-07-06T15:10:05+00:00,63,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,59.77,0.346,43.03,15.18,59.63,42.37,normal,WO-1041,A,25.0,,,,9.7,in_tol,in_process,84.0
2026-07-06T15:10:07+00:00,64,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,59.23,0.373,42.26,15.95,59.98,42.46,normal,WO-1041,A,25.0,,,,9.2,in_tol,in_process,84.0
2026-07-06T15:10:09+00:00,65,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,59.64,0.491,43.21,15.71,60.36,42.56,normal,WO-1041,A,25.0,,,,10.7,in_tol,in_process,84.0
2026-07-06T15:10:11+00:00,66,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,61.15,0.446,42.97,15.87,60.74,42.66,normal,WO-1041,A,25.0,,,,8.8,in_tol,in_process,84.0
2026-07-06T15:10:13+00:00,67,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,61.04,0.44,45.18,15.86,61.14,42.77,normal,WO-1041,A,25.0,,,,8.3,in_tol,in_process,84.0
2026-07-06T15:10:15+00:00,68,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,63.96,0.411,42.72,15.37,61.54,42.88,normal,WO-1041,A,25.0,,,,8.8,in_tol,in_process,84.0
2026-07-06T15:10:17+00:00,69,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,63.64,0.414,43.72,15.39,61.95,42.99,normal,WO-1041,A,25.0,,,,10.9,in_tol,in_process,84.0
2026-07-06T15:10:19+00:00,70,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,60.4,0.432,43.88,16.22,62.36,43.1,normal,WO-1041,A,25.0,,,,8.5,in_tol,in_process,84.0
2026-07-06T15:10:21+00:00,71,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,65.12,0.298,43.35,16.46,62.77,43.2,normal,WO-1041,A,25.0,,,,8.1,in_tol,in_process,84.0
2026-07-06T15:10:23+00:00,72,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,62.95,0.39,43.26,15.72,63.17,43.31,normal,WO-1041,A,25.0,,,,9.9,in_tol,in_process,84.0
2026-07-06T15:10:25+00:00,73,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,61.67,0.373,41.91,17.36,63.56,43.42,normal,WO-1041,A,25.0,,,,8.8,in_tol,in_process,84.0
2026-07-06T15:10:27+00:00,74,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,63.58,0.426,44.04,17.7,63.93,43.52,normal,WO-1041,A,25.0,,,,8.9,in_tol,in_process,84.0
2026-07-06T15:10:29+00:00,75,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,64.13,0.398,45.73,18.38,64.29,43.61,normal,WO-1041,A,25.0,,,,8.3,in_tol,in_process,84.0
2026-07-06T15:10:31+00:00,76,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,64.32,0.362,42.61,17.72,64.64,43.7,normal,WO-1041,A,25.0,,,,8.4,in_tol,in_process,84.0
2026-07-06T15:10:33+00:00,77,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,63.86,0.386,41.79,17.92,64.96,43.79,normal,WO-1041,A,25.0,,,,8.1,in_tol,in_process,84.0
2026-07-06T15:10:35+00:00,78,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,63.29,0.445,44.0,17.48,65.25,43.87,normal,WO-1041,A,25.0,,,,8.0,in_tol,in_process,84.0
2026-07-06T15:10:37+00:00,79,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,64.23,0.447,44.6,18.26,65.52,43.94,normal,WO-1041,A,25.0,,,,8.1,in_tol,in_process,84.0
2026-07-06T15:10:39+00:00,80,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,66.74,0.425,44.47,19.31,65.76,44.0,normal,WO-1041,A,25.0,,,,8.3,in_tol,in_process,84.0
2026-07-06T15:10:41+00:00,81,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,65.39,0.477,44.07,18.74,65.97,44.06,normal,WO-1041,A,25.0,,,,10.4,in_tol,in_process,84.0
2026-07-06T15:10:43+00:00,82,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,68.34,0.453,44.89,19.46,66.15,44.11,normal,WO-1041,A,25.0,,,,8.9,in_tol,in_process,84.0
2026-07-06T15:10:45+00:00,83,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,65.65,0.408,45.56,19.17,66.29,44.14,normal,WO-1041,A,25.0,,,,8.7,in_tol,in_process,84.0
2026-07-06T15:10:47+00:00,84,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,70.24,0.431,43.18,19.65,66.39,44.17,normal,WO-1041,A,25.0,,,,8.2,in_tol,in_process,84.0
2026-07-06T15:10:49+00:00,85,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,64.67,0.421,43.88,18.58,66.46,44.19,normal,WO-1041,A,25.0,,,,8.5,in_tol,in_process,84.0
2026-07-06T15:10:51+00:00,86,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,63.39,0.378,44.13,19.8,66.5,44.2,normal,WO-1041,A,25.0,,,,8.5,in_tol,in_process,84.0
2026-07-06T15:10:53+00:00,87,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,69.6,0.384,42.95,19.15,66.49,44.2,normal,WO-1041,A,25.0,,,,9.1,in_tol,in_process,84.0
