timestamp,sequence,topic,machine_id,part_id,operation,process_phase,spindle_speed_rpm,feed_rate_mm_min,spindle_load_pct,vibration_rms,temperature_c,tool_wear_pct,expected_load_pct,expected_temperature_c,anomaly_label,work_order,part_revision,tolerance_um,eco_id,ncr_id,disposition,cmm_deviation_um,cmm_verdict,mes_state,oee_pct
2026-07-06T15:10:55+00:00,88,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,66.79,0.439,43.06,20.52,66.45,44.19,normal,WO-1041,A,25.0,,,,9.9,in_tol,in_process,84.0
2026-07-06T15:10:57+00:00,89,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,66.93,0.426,42.93,19.84,66.37,44.17,normal,WO-1041,A,25.0,,,,10.7,in_tol,in_process,84.0
2026-07-06T15:10:59+00:00,90,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,67.95,0.427,44.18,19.85,66.26,44.14,normal,WO-1041,A,25.0,,,,9.0,in_tol,in_process,84.0
2026-07-06T15:11:01+00:00,91,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,81.4,0.599,45.67,38.31,66.11,44.1,tool_wear,WO-1041,A,25.0,,,,9.4,in_tol,in_process,84.0
2026-07-06T15:11:03+00:00,92,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,81.35,0.505,43.85,38.72,65.93,44.05,tool_wear,WO-1041,A,25.0,,,,10.5,in_tol,in_process,84.0
2026-07-06T15:11:05+00:00,93,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,83.13,0.561,44.01,38.87,65.71,43.99,tool_wear,WO-1041,A,25.0,,,,9.0,in_tol,in_process,84.0
2026-07-06T15:11:07+00:00,94,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,80.49,0.609,43.68,38.63,65.47,43.92,tool_wear,WO-1041,A,25.0,,,,9.0,in_tol,in_process,84.0
2026-07-06T15:11:09+00:00,95,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,85.67,0.631,44.18,38.9,65.19,43.85,tool_wear,WO-1041,A,25.0,,,,9.8,in_tol,in_process,84.0
2026-07-06T15:11:11+00:00,96,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,77.67,0.61,42.79,38.96,64.89,43.77,tool_wear,WO-1041,A,25.0,,,,9.1,in_tol,in_process,84.0
2026-07-06T15:11:13+00:00,97,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,69.19,0.655,44.11,39.84,64.57,43.68,tool_wear,WO-1041,A,25.0,,,,8.6,in_tol,in_process,84.0
2026-07-06T15:11:15+00:00,98,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,75.44,0.65,44.41,38.93,64.22,43.59,tool_wear,WO-1041,A,25.0,,,,8.5,in_tol,in_process,84.0
2026-07-06T15:11:17+00:00,99,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,roughing,7800,820,73.54,0.665,44.22,38.4,63.85,43.49,tool_wear,WO-1041,A,25.0,,,,8.8,in_tol,in_process,84.0
2026-07-06T15:11:19+00:00,100,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,56.67,0.271,38.16,39.96,43.82,38.26,tool_wear,WO-1041,A,25.0,,,,9.4,in_tol,in_process,84.0
2026-07-06T15:11:21+00:00,101,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,60.5,0.369,38.48,40.16,43.6,38.19,tool_wear,WO-1041,A,25.0,,,,8.3,in_tol,in_process,84.0
2026-07-06T15:11:23+00:00,102,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,54.66,0.395,38.91,40.35,43.38,38.12,tool_wear,WO-1041,A,25.0,,,,8.8,in_tol,in_process,84.0
2026-07-06T15:11:25+00:00,103,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,58.25,0.47,36.52,40.27,43.15,38.05,tool_wear,WO-1041,A,25.0,,,,8.0,in_tol,in_process,84.0
2026-07-06T15:11:27+00:00,104,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,57.73,0.518,37.63,40.51,42.93,37.98,tool_wear,WO-1041,A,25.0,,,,9.9,in_tol,in_process,84.0
2026-07-06T15:11:29+00:00,105,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,55.35,0.495,38.39,41.31,42.7,37.9,tool_wear,WO-1041,A,25.0,,,,8.9,in_tol,in_process,84.0
2026-07-06T15:11:31+00:00,106,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,59.26,0.414,38.89,40.9,42.47,37.83,tool_wear,WO-1041,A,25.0,,,,8.1,in_tol,in_process,84.0
2026-07-06T15:11:33+00:00,107,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,57.65,0.474,38.45,41.33,42.26,37.76,tool_wear,WO-1041,A,25.0,,,,8.6,in_tol,in_process,84.0
2026-07-06T15:11:35+00:00,108,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,57.4,0.58,37.12,41.56,42.04,37.69,tool_wear,WO-1041,A,25.0,,,,8.7,in_tol,in_process,84.0
2026-07-06T15:11:37+00:00,109,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,44.91,0.299,37.35,23.33,41.84,37.63,normal,WO-1041,A,25.0,,,,8.6,in_tol,in_process,84.0
2026-07-06T15:11:39+00:00,110,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,41.21,0.252,38.75,24.27,41.64,37.56,normal,WO-1041,A,25.0,,,,8.3,in_tol,in_process,84.0
2026-07-06T15:11:41+00:00,111,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,45.12,0.292,36.27,23.52,41.46,37.51,normal,WO-1041,A,25.0,,,,9.7,in_tol,in_process,84.0
2026-07-06T15:11:43+00:00,112,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,40.79,0.361,38.3,23.87,41.28,37.45,normal,WO-1041,A,25.0,,,,9.6,in_tol,in_process,84.0
2026-07-06T15:11:45+00:00,113,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,43.99,0.342,35.75,24.67,41.13,37.4,normal,WO-1041,A,25.0,,,,8.3,in_tol,in_process,84.0
2026-07-06T15:11:47+00:00,114,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,40.57,0.252,37.67,24.26,40.98,37.35,normal,WO-1041,A,25.0,,,,8.1,in_tol,in_process,84.0
2026-07-06T15:11:49+00:00,115,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,39.57,0.247,37.38,25.44,40.86,37.31,normal,WO-1041,A,25.0,,,,9.6,in_tol,in_process,84.0
2026-07-06T15:11:51+00:00,116,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,39.78,0.27,37.05,24.77,40.75,37.28,normal,WO-1041,A,25.0,,,,10.6,in_tol,in_process,84.0
2026-07-06T15:11:53+00:00,117,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,38.36,0.266,36.62,25.06,40.66,37.25,normal,WO-1041,A,25.0,,,,10.0,in_tol,in_process,84.0
2026-07-06T15:11:55+00:00,118,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,41.81,0.281,37.69,24.73,40.59,37.23,normal,WO-1041,A,25.0,,,,9.2,in_tol,in_process,84.0
2026-07-06T15:11:57+00:00,119,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,37.83,0.334,37.26,25.28,40.54,37.21,normal,WO-1041,A,25.0,,,,8.3,in_tol,in_process,84.0
2026-07-06T15:11:59+00:00,120,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,38.94,0.279,36.69,25.9,40.51,37.2,normal,WO-1041,A,25.0,,,,8.3,in_tol,in_process,84.0
2026-07-06T15:12:01+00:00,121,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,37.63,0.281,36.47,26.53,40.5,37.2,normal,WO-1041,A,25.0,,,,9.6,in_tol,in_process,84.0
2026-07-06T15:12:03+00:00,122,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,39.8,0.29,36.93,25.18,40.51,37.2,normal,WO-1041,A,25.0,,,,9.1,in_tol,in_process,84.0
2026-07-06T15:12:05+00:00,123,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,39.12,0.246,36.69,25.87,40.54,37.21,normal,WO-1041,A,25.0,,,,10.4,in_tol,in_process,84.0
2026-07-06T15:12:07+00:00,124,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,40.37,0.219,37.81,26.55,40.6,37.23,normal,WO-1041,A,25.0,,,,9.2,in_tol,in_process,84.0
2026-07-06T15:12:09+00:00,125,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,39.81,0.281,38.81,25.39,40.67,37.25,normal,WO-1041,A,25.0,,,,9.4,in_tol,in_process,84.0
2026-07-06T15:12:11+00:00,126,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,40.33,0.214,37.7,26.18,40.76,37.28,normal,WO-1041,A,25.0,,,,8.1,in_tol,in_process,84.0
2026-07-06T15:12:13+00:00,127,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,41.91,0.277,37.85,27.11,40.87,37.32,normal,WO-1041,A,25.0,,,,9.9,in_tol,in_process,84.0
2026-07-06T15:12:15+00:00,128,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,37.16,0.34,38.02,27.58,41.0,37.36,normal,WO-1041,A,25.0,,,,8.7,in_tol,in_process,84.0
2026-07-06T15:12:17+00:00,129,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,40.59,0.275,36.99,27.22,41.14,37.4,normal,WO-1041,A,25.0,,,,11.5,in_tol,in_process,84.0
2026-07-06T15:12:19+00:00,130,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,39.37,0.217,37.94,27.01,41.3,37.46,normal,WO-1041,A,25.0,,,,9.0,in_tol,in_process,84.0
2026-07-06T15:12:21+00:00,131,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,42.82,0.271,37.42,27.8,41.47,37.51,normal,WO-1041,A,25.0,,,,10.5,in_tol,in_process,84.0
2026-07-06T15:12:23+00:00,132,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,41.68,0.312,37.56,28.32,41.66,37.57,normal,WO-1041,A,25.0,,,,9.1,in_tol,in_process,84.0
2026-07-06T15:12:25+00:00,133,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,41.98,0.329,37.46,28.73,41.86,37.63,normal,WO-1041,A,25.0,,,,8.1,in_tol,in_process,84.0
2026-07-06T15:12:27+00:00,134,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,43.74,0.305,37.87,27.57,42.06,37.7,normal,WO-1041,A,25.0,,,,9.5,in_tol,in_process,84.0
2026-07-06T15:12:29+00:00,135,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,43.66,0.294,37.13,27.87,42.28,37.77,normal,WO-1041,A,25.0,,,,8.6,in_tol,in_process,84.0
2026-07-06T15:12:31+00:00,136,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,42.65,0.272,37.14,27.79,42.5,37.84,normal,WO-1041,A,25.0,,,,8.1,in_tol,in_process,84.0
2026-07-06T15:12:33+00:00,137,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,44.61,0.355,52.66,28.69,42.72,37.91,thermal_drift,WO-1041,A,25.0,,,,8.7,in_tol,in_process,84.0
2026-07-06T15:12:35+00:00,138,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,49.52,0.295,53.17,29.08,42.95,37.98,thermal_drift,WO-1041,A,25.0,,,,8.3,in_tol,in_process,84.0
2026-07-06T15:12:37+00:00,139,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,48.56,0.315,51.68,29.96,43.17,38.06,thermal_drift,WO-1041,A,25.0,,,,9.9,in_tol,in_process,84.0
2026-07-06T15:12:39+00:00,140,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,46.85,0.33,53.78,28.22,43.4,38.13,thermal_drift,WO-1041,A,25.0,,,,8.4,in_tol,in_process,84.0
2026-07-06T15:12:41+00:00,141,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,49.55,0.288,52.93,29.31,43.62,38.2,thermal_drift,WO-1041,A,25.0,,,,9.1,in_tol,in_process,84.0
2026-07-06T15:12:43+00:00,142,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,49.04,0.272,53.84,29.76,43.84,38.27,thermal_drift,WO-1041,A,25.0,,,,8.4,in_tol,in_process,84.0
2026-07-06T15:12:45+00:00,143,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,47.77,0.302,54.46,29.86,44.05,38.34,thermal_drift,WO-1041,A,25.0,,,,9.4,in_tol,in_process,84.0
2026-07-06T15:12:47+00:00,144,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,47.64,0.268,45.98,29.54,44.25,38.4,thermal_drift,WO-1041,A,25.0,,,,9.5,in_tol,in_process,84.0
2026-07-06T15:12:49+00:00,145,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,48.13,0.29,48.6,30.05,44.44,38.46,thermal_drift,WO-1041,A,25.0,,,,8.7,in_tol,in_process,84.0
2026-07-06T15:12:51+00:00,146,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,45.76,0.282,47.69,30.71,44.62,38.52,thermal_drift,WO-1041,A,25.0,,,,8.1,in_tol,in_process,84.0
2026-07-06T15:12:53+00:00,147,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,48.1,0.264,48.79,30.08,44.79,38.57,thermal_drift,WO-1041,A,25.0,,,,8.9,in_tol,in_process,84.0
2026-07-06T15:12:55+00:00,148,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,47.32,0.251,50.52,30.17,44.94,38.62,thermal_drift,WO-1041,A,25.0,,,,10.0,in_tol,in_process,84.0
2026-07-06T15:12:57+00:00,149,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,48.11,0.336,49.31,30.92,45.07,38.66,thermal_drift,WO-1041,A,25.0,,,,8.8,in_tol,in_process,84.0
2026-07-06T15:12:59+00:00,150,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,49.08,0.304,50.59,30.21,45.19,38.7,thermal_drift,WO-1041,A,25.0,,,,9.8,in_tol,in_process,84.0
2026-07-06T15:13:01+00:00,151,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,47.0,0.307,51.1,31.42,45.29,38.73,thermal_drift,WO-1041,A,25.0,,,,8.1,in_tol,in_process,84.0
2026-07-06T15:13:03+00:00,152,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,45.01,0.31,51.07,31.34,45.37,38.76,thermal_drift,WO-1041,A,25.0,,,,8.3,in_tol,in_process,84.0
2026-07-06T15:13:05+00:00,153,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,50.26,0.189,53.12,30.94,45.44,38.78,thermal_drift,WO-1041,A,25.0,,,,9.0,in_tol,in_process,84.0
2026-07-06T15:13:07+00:00,154,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,47.65,0.212,39.07,32.28,45.48,38.79,normal,WO-1041,A,25.0,,,,8.8,in_tol,in_process,84.0
2026-07-06T15:13:09+00:00,155,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,finishing,9200,520,45.96,0.26,38.7,30.94,45.5,38.8,normal,WO-1041,A,25.0,,,,8.0,in_tol,in_process,84.0
2026-07-06T15:13:11+00:00,156,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,inspection,2500,140,18.21,0.112,32.0,32.43,19.0,32.4,normal,WO-1041,A,25.0,,NCR-207,rework,34.6,out_of_tol,hold,78.8
2026-07-06T15:13:13+00:00,157,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,inspection,2500,140,19.93,0.08,31.89,31.5,18.99,32.4,normal,WO-1041,A,25.0,,NCR-207,rework,31.7,out_of_tol,hold,74.8
2026-07-06T15:13:15+00:00,158,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,inspection,2500,140,20.72,0.07,32.5,31.89,18.97,32.39,normal,WO-1041,A,25.0,,NCR-207,rework,32.6,out_of_tol,hold,71.9
2026-07-06T15:13:17+00:00,159,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,inspection,2500,140,19.47,0.101,32.02,32.76,18.95,32.38,normal,WO-1041,A,25.0,,NCR-207,rework,33.6,out_of_tol,hold,69.6
2026-07-06T15:13:19+00:00,160,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,inspection,2500,140,18.68,0.15,32.99,33.07,18.92,32.37,normal,WO-1041,A,25.0,,NCR-207,rework,31.8,out_of_tol,hold,68.0
2026-07-06T15:13:21+00:00,161,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,inspection,2500,140,17.97,0.124,31.05,32.23,18.88,32.35,normal,WO-1041,A,25.0,,NCR-207,rework,32.4,out_of_tol,hold,66.7
2026-07-06T15:13:23+00:00,162,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,inspection,2500,140,20.5,0.117,33.14,33.12,18.83,32.33,normal,WO-1041,A,25.0,,NCR-207,rework,32.2,out_of_tol,hold,65.8
2026-07-06T15:13:25+00:00,163,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,inspection,2500,140,23.49,0.126,32.56,33.15,18.78,32.31,normal,WO-1041,A,25.0,,NCR-207,rework,32.4,out_of_tol,hold,65.1
2026-07-06T15:13:27+00:00,164,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,inspection,2500,140,18.19,0.156,32.78,32.88,18.72,32.29,normal,WO-1041,A,25.0,,NCR-207,rework,31.0,out_of_tol,hold,64.6
2026-07-06T15:13:29+00:00,165,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,inspection,2500,140,17.58,0.083,32.49,33.94,18.65,32.26,normal,WO-1041,A,25.0,,NCR-207,rework,31.9,out_of_tol,hold,64.2
2026-07-06T15:13:31+00:00,166,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,inspection,2500,140,19.51,0.132,31.8,34.46,18.58,32.23,normal,WO-1041,A,25.0,,NCR-207,rework,32.0,out_of_tol,hold,63.9
2026-07-06T15:13:33+00:00,167,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,inspection,2500,140,21.19,0.129,31.11,34.33,18.5,32.2,normal,WO-1041,A,25.0,,NCR-207,rework,31.1,out_of_tol,hold,63.7
2026-07-06T15:13:35+00:00,168,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,inspection,2500,140,16.45,0.155,32.33,34.14,18.42,32.17,normal,WO-1041,A,25.0,,NCR-207,rework,33.1,out_of_tol,hold,63.5
2026-07-06T15:13:37+00:00,169,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,inspection,2500,140,19.19,0.183,31.43,35.13,18.34,32.14,normal,WO-1041,A,25.0,,NCR-207,rework,32.7,out_of_tol,hold,63.4
2026-07-06T15:13:39+00:00,170,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,inspection,2500,140,20.46,0.129,32.19,34.17,18.25,32.1,normal,WO-1041,A,25.0,ECO-118,NCR-207,rework,31.1,out_of_tol,hold,63.3
2026-07-06T15:13:41+00:00,171,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,inspection,2500,140,20.3,0.108,31.69,34.11,18.16,32.06,normal,WO-1041,A,25.0,ECO-118,NCR-207,rework,31.6,out_of_tol,hold,63.2
2026-07-06T15:13:43+00:00,172,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,inspection,2500,140,19.12,0.179,31.95,34.67,18.07,32.03,normal,WO-1041,A,25.0,ECO-118,NCR-207,rework,31.3,out_of_tol,hold,63.2
2026-07-06T15:13:45+00:00,173,factory/SEAS-CNC-01/process,SEAS-CNC-01,BRACKET-6305,adaptive_cnc_milling,inspection,2500,140,13.42,0.113,32.07,35.11,17.98,31.99,normal,WO-1041,A,25.0,ECO-118,NCR-207,rework,34.2,out_of_tol,hold,63.1
